race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2025_08,0.0,1.0,2.0,0.5810113519091847,3.8,0.7418824680809842,20.0,2.995732273553991,0.04749999999999999,championship
2025_09,0.0,1.0,2.0,0.5955882352941178,4.7368421052631575,0.8447947402030135,19.0,2.9444389791664407,0.04986149584487534,championship
2025_10,0.0,0.0,4.0,0.4654282765737873,4.6,0.5310325138187119,20.0,2.995732273553991,0.04749999999999999,championship
2025_11,0.0,1.0,2.0,0.7029411764705883,4.526315789473684,0.8259231422088646,19.0,2.9444389791664407,0.04986149584487534,championship
2025_12,0.0,1.0,2.0,0.5142857142857142,4.421052631578948,0.7681123912332194,19.0,2.9444389791664407,0.04986149584487534,championship
2025_13,1.0,1.0,1.0,0.6586466165413534,3.6,0.9881638301761708,20.0,2.995732273553991,0.04749999999999999,championship
2025_14,0.0,1.0,2.0,0.5385964912280702,4.3,0.8486353216924086,20.0,2.995732273553991,0.04749999999999999,championship
2025_15,1.0,1.0,1.0,0.24045407636738902,6.0,0.8718133983683809,20.0,2.995732273553991,0.04749999999999999,championship
2025_16,0.0,1.0,3.0,0.7936016511867906,2.8421052631578947,0.7351687477870975,19.0,2.9444389791664407,0.04986149584487534,championship
2025_17,0.0,1.0,3.0,0.38596491228070173,5.6,0.481130310185881,20.0,2.995732273553991,0.04749999999999999,championship
2025_18,0.0,0.0,4.0,0.7233082706766917,3.4,0.6193192299367019,20.0,2.995732273553991,0.04749999999999999,championship
2025_19,0.0,1.0,3.0,0.6754385964912282,3.6,0.628180082554823,20.0,2.995732273553991,0.04749999999999999,championship
2025_20,0.0,1.0,2.0,0.6299019607843138,4.5,0.6542454809249159,20.0,2.995732273553991,0.04749999999999999,championship
2025_21,1.0,1.0,1.0,0.8014705882352942,3.8,0.7979996068898434,20.0,2.995732273553991,0.04749999999999999,championship
2025_22,0.0,1.0,3.0,0.8285714285714284,5.0,0.5065572710600578,20.0,2.995732273553991,0.04749999999999999,championship
2025_23,0.0,1.0,3.0,0.6780185758513931,4.5,0.6126690007597779,20.0,2.995732273553991,0.04749999999999999,championship
2025_24,0.0,1.0,2.0,0.6616541353383457,3.7,0.7810659043154536,20.0,2.995732273553991,0.04749999999999999,championship
2022_01,0.0,0.0,6.0,0.0894736842105263,6.4,0.3176840784407477,20.0,2.995732273553991,0.04749999999999999,form5
2022_02,0.0,1.0,2.0,0.3186813186813187,4.7368421052631575,0.6467384147211306,19.0,2.9444389791664407,0.04986149584487534,form5
2022_03,0.0,0.0,4.0,0.42401960784313725,5.7,0.3582375092763581,20.0,2.995732273553991,0.04749999999999999,form5
2022_04,0.0,0.0,6.0,0.28792569659442724,6.1,0.008475653624725625,20.0,2.995732273553991,0.04749999999999999,form5
2022_05,0.0,0.0,6.0,0.8137254901960784,4.1,0.33959332522976476,20.0,2.995732273553991,0.04749999999999999,form5
2022_06,0.0,0.0,5.0,0.7337461300309597,4.2,0.5332627820239124,20.0,2.995732273553991,0.04749999999999999,form5
2022_07,1.0,1.0,1.0,0.7401960784313727,3.3,0.7979996068898434,20.0,2.995732273553991,0.04749999999999999,form5
2022_08,0.0,1.0,3.0,0.5882352941176471,4.6,0.7649943968077365,20.0,2.995732273553991,0.04749999999999999,form5
2022_09,1.0,1.0,1.0,0.6936274509803922,3.9,0.778101113622576,20.0,2.995732273553991,0.04749999999999999,form5
2022_10,0.0,0.0,5.0,0.7230769230769231,4.9,0.4809646110841703,20.0,2.995732273553991,0.04749999999999999,form5
2022_11,0.0,0.0,11.0,0.45833333333333337,5.4,0.4508280324521487,20.0,2.995732273553991,0.04749999999999999,form5
2022_12,1.0,1.0,1.0,0.9382352941176471,2.2,0.9525851786020122,20.0,2.995732273553991,0.04749999999999999,form5
2022_13,1.0,1.0,1.0,0.8601503759398496,2.3,0.9632169493840511,20.0,2.995732273553991,0.04749999999999999,form5
2022_14,1.0,1.0,1.0,0.7688338493292053,3.8,0.7841764112123126,20.0,2.995732273553991,0.04749999999999999,form5
2022_15,1.0,1.0,1.0,0.8864809081527348,1.8,0.8706688760729636,20.0,2.995732273553991,0.04749999999999999,form5
2022_16,1.0,1.0,1.0,0.8117647058823528,4.2,0.914038447967638,20.0,2.995732273553991,0.04749999999999999,form5
2022_17,0.0,1.0,3.0,0.3274725274725274,4.9,0.4056439182092857,20.0,2.995732273553991,0.04749999999999999,form5
2022_18,1.0,1.0,1.0,0.6470588235294118,4.4,0.9402683711198732,20.0,2.995732273553991,0.04749999999999999,form5
2022_19,1.0,1.0,1.0,0.8137254901960784,3.5,0.8182486893828451,20.0,2.995732273553991,0.04749999999999999,form5
2022_20,1.0,1.0,1.0,0.7210526315789473,3.3,0.9228329600513825,20.0,2.995732273553991,0.04749999999999999,form5
